BioWare 3.0 Export
Device:	Force plate (LP; 50Hz) 9286AA	Force plate (LP; 50Hz) 9286AA	Force plate (LP; 50Hz) 9286AA	Force plate (LP; 50Hz) 9286AA	Voltage Custom	Force plate 9286AA	Force plate 9286AA	Force plate 9286AA	Force plate 9286AA
Samples (#):	8000	8000	8000	8000	8000	8000	8000	8000	8000
Rate (Hz):	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000
Contact period start (sample #):	17	17	17	17	0	17	17	17	17
Contact period end (sample #):	19	19	19	19	7999	19	19	19	19
Contact period start time (s):	0.016983	0.016983	0.016983	0.016983	0.000000	0.016983	0.016983	0.016983	0.016983
Contact period end time (s):	0.018981	0.018981	0.018981	0.018981	7.991009	0.018981	0.018981	0.018981	0.018981
First sample time (s):	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	800.000000	800.000000	800.000000	800.000000	800.000000	800.000000	800.000000	800.000000	800.000000
Normalized length (m):	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000
abs time (s)	Fx	Fy	Fz	Ft	aux	Fx	Fy	Fz	Ft
	N	N	N	N	V	N	N	N	N
7.305694	-0.491276	-0.002830	-8.681792	8.695681	-0.003204	-0.673991	-0.063439	-8.934870	8.960479
7.306693	-0.492595	-0.006934	-8.677872	8.691845	-0.005035	-0.532845	-0.128290	-9.056942	9.073510
7.307692	-0.493037	-0.011295	-8.674644	8.688652	-0.001678	-0.387884	-0.093957	-8.995905	9.004754
7.308691	-0.493080	-0.015423	-8.670964	8.684986	0.001068	-0.265812	0.039559	-8.744132	8.748260
7.309690	-0.493133	-0.018975	-8.666000	8.680040	-0.004883	-0.315404	0.073892	-8.599171	8.605270
7.310689	-0.493385	-0.021742	-8.659168	8.673240	0.042573	-0.441291	-0.032921	-8.393174	8.404831
7.311688	-0.493792	-0.023645	-8.649981	8.664096	0.000763	-0.570993	-0.093957	-8.400804	8.420710
7.312687	-0.494181	-0.024758	-8.637943	8.652103	0.000610	-0.700694	-0.082513	-8.568653	8.597651
7.313686	-0.494399	-0.025325	-8.622602	8.636801	0.021363	-0.624399	-0.071069	-8.736502	8.759075
7.314685	-0.494406	-0.025744	-8.603744	8.617976	0.003204	-0.525216	-0.078698	-8.942499	8.958255
7.315684	-0.494262	-0.026502	-8.581639	8.595902	0.002594	-0.372625	-0.017662	-8.850945	8.858803
7.316683	-0.494028	-0.028069	-8.557180	8.571475	-0.000763	-0.323033	0.062448	-8.683095	8.689327
7.317682	-0.493646	-0.030757	-8.531826	8.546151	0.007630	-0.330663	0.127298	-8.469469	8.476877
7.318681	-0.492895	-0.034622	-8.507350	8.521687	0.003357	-0.448920	0.089151	-8.446581	8.458972
7.319680	-0.491470	-0.039426	-8.485468	8.499781	-0.000916	-0.647288	-0.017662	-8.339767	8.364868
7.320679	-0.489143	-0.044703	-8.467469	8.481703	0.051423	-0.735027	-0.124475	-8.126141	8.160265
7.321678	-0.485946	-0.049909	-8.453921	8.468023	-0.000153	-0.715953	-0.177882	-8.149030	8.182354
7.322677	-0.482239	-0.054591	-8.444567	8.458501	-0.003052	-0.563363	-0.204585	-8.339767	8.361277
7.323676	-0.478619	-0.058502	-8.438440	8.452205	-0.003357	-0.284886	-0.097772	-8.538135	8.543446
7.324675	-0.475686	-0.061622	-8.434184	8.447812	-0.000763	-0.178073	-0.021477	-8.652578	8.654436
7.325674	-0.473782	-0.064095	-8.430469	8.444014	0.000000	-0.223850	-0.017662	-8.767020	8.769895
7.326673	-0.472841	-0.066115	-8.426341	8.439856	-0.005951	-0.353552	0.009041	-8.629689	8.636933
7.327672	-0.472435	-0.067817	-8.421401	8.434915	0.057984	-0.555734	0.005226	-8.461840	8.480071
7.328671	-0.472007	-0.069218	-8.415761	8.429271	0.001526	-0.700694	0.005226	-8.271102	8.300730
7.329670	-0.471183	-0.070214	-8.409852	8.423333	0.001373	-0.815137	-0.090143	-8.179548	8.220558
7.330669	-0.470021	-0.070642	-8.404183	8.417613	-0.000153	-0.750286	-0.196956	-8.210066	8.246629
7.331668	-0.469080	-0.070363	-8.399199	8.412581	0.003052	-0.506142	-0.174067	-8.355026	8.372153
7.332667	-0.469249	-0.069339	-8.395270	8.408660	0.002441	-0.250553	-0.097772	-8.576283	8.580499
7.333666	-0.471406	-0.067632	-8.392812	8.406312	-0.000458	-0.128481	0.031930	-8.721243	8.722248
7.334665	-0.476045	-0.065355	-8.392406	8.406151	0.036011	-0.155184	0.009041	-8.469469	8.470896
7.335664	-0.483053	-0.062602	-8.394817	8.408937	0.002441	-0.342107	-0.059625	-8.293990	8.301257
7.336663	-0.491720	-0.059415	-8.400858	8.415447	-0.000458	-0.567178	-0.055810	-8.217695	8.237434
7.337662	-0.500979	-0.055784	-8.411192	8.426283	0.030823	-0.765545	-0.040551	-8.293990	8.329345
7.338661	-0.509750	-0.051688	-8.426155	8.441718	-0.000153	-0.784619	-0.059625	-8.416062	8.452768
7.339660	-0.517241	-0.047143	-8.445684	8.461640	-0.003357	-0.700694	-0.162623	-8.515246	8.545574
7.340659	-0.523085	-0.042239	-8.469330	8.485573	-0.003510	-0.513771	-0.132105	-8.438951	8.455608
7.341658	-0.527278	-0.037154	-8.496301	8.512728	0.046235	-0.345922	0.001411	-8.477099	8.484154
7.342657	-0.529997	-0.032100	-8.525514	8.542032	-0.000916	-0.323033	0.115854	-8.538135	8.545029
7.343656	-0.531407	-0.027253	-8.555645	8.572176	-0.004578	-0.460365	0.085336	-8.446581	8.459547
7.344655	-0.531559	-0.022701	-8.585202	8.601673	0.055543	-0.586252	-0.029107	-8.446581	8.466951
7.345654	-0.530411	-0.018463	-8.612627	8.628964	0.000305	-0.586252	-0.139734	-8.629689	8.650708
7.346653	-0.527911	-0.014562	-8.636467	8.652599	0.001678	-0.597696	-0.139734	-8.812797	8.834147
7.347652	-0.524090	-0.011104	-8.655597	8.671456	-0.000610	-0.582437	-0.063439	-8.843315	8.862702
7.348651	-0.519099	-0.008288	-8.669404	8.684935	0.002136	-0.567178	0.024300	-8.690725	8.709247
7.349650	-0.513204	-0.006347	-8.677895	8.693060	0.002747	-0.487068	0.058633	-8.759391	8.773118
7.350649	-0.506719	-0.005442	-8.681679	8.696456	-0.000153	-0.433661	0.089151	-8.774650	8.785812
7.351648	-0.499926	-0.005568	-8.681859	8.696243	0.056764	-0.372625	0.165446	-8.652578	8.662178
7.352647	-0.493011	-0.006526	-8.679854	8.693847	0.002136	-0.448920	0.066262	-8.660207	8.672088
7.353646	-0.486060	-0.007982	-8.677173	8.690779	-0.000305	-0.586252	-0.120661	-8.667837	8.688477
7.354645	-0.479108	-0.009610	-8.675178	8.688403	0.004578	-0.597696	-0.250362	-8.507617	8.532260
7.355644	-0.472210	-0.011267	-8.674872	8.687722	-0.002289	-0.494697	-0.174067	-8.538135	8.554225
7.356643	-0.465470	-0.013083	-8.676748	8.689234	-0.003052	-0.395514	-0.074884	-8.629689	8.639072
7.357642	-0.459022	-0.015420	-8.680731	8.692872	-0.003510	-0.406958	0.077707	-8.561023	8.571043
7.358641	-0.452983	-0.018708	-8.686230	8.698054	0.038605	-0.410773	0.146372	-8.713614	8.724519
7.359640	-0.447433	-0.023243	-8.692282	8.703821	-0.001068	-0.433661	0.154002	-8.675466	8.687663
7.360639	-0.442431	-0.029035	-8.697740	8.709033	-0.003662	-0.487068	0.073892	-8.873834	8.887498
7.361638	-0.438060	-0.035770	-8.701488	8.712581	0.039368	-0.513771	-0.044366	-8.850945	8.865955
7.362637	-0.434475	-0.042903	-8.702604	8.713548	0.001678	-0.471809	-0.151179	-8.644948	8.659133
7.363636	-0.431926	-0.049826	-8.700439	8.711296	0.002136	-0.532845	-0.212215	-8.561023	8.580215
7.364635	-0.430721	-0.056027	-8.694649	8.705491	-0.000153	-0.441291	-0.177882	-8.561023	8.574235
7.365634	-0.431145	-0.061187	-8.685222	8.696132	0.001984	-0.242924	-0.105402	-8.973017	8.976923
7.366633	-0.433336	-0.065158	-8.672555	8.683619	0.002747	-0.246738	0.028115	-9.041683	9.045092
7.367632	-0.437202	-0.067863	-8.657496	8.668794	0.000458	-0.376440	0.119669	-8.751761	8.760671
7.368631	-0.442429	-0.069174	-8.641253	8.652848	0.061341	-0.536660	0.081521	-8.370286	8.387868
7.369630	-0.448597	-0.068856	-8.625144	8.637077	0.001221	-0.605325	-0.051995	-8.316879	8.339041
7.370629	-0.455328	-0.066620	-8.610295	8.622583	-0.000763	-0.578622	-0.158808	-8.507617	8.528749
7.371628	-0.462400	-0.062270	-8.597447	8.610098	-0.003357	-0.475624	-0.216030	-8.614430	8.630254
7.372627	-0.469767	-0.055871	-8.586928	8.599950	-0.003662	-0.406958	-0.235103	-8.652578	8.665333
7.373626	-0.477494	-0.047854	-8.578751	8.592163	-0.001831	-0.448920	-0.170253	-8.675466	8.688741
7.374625	-0.485663	-0.039001	-8.572724	8.586559	-0.003510	-0.509957	-0.055810	-8.622059	8.637307
7.375624	-0.494286	-0.030297	-8.568538	8.582837	0.051881	-0.452735	0.100595	-8.629689	8.642142
7.376623	-0.503238	-0.022700	-8.565781	8.580581	-0.002594	-0.372625	0.215038	-8.545764	8.556587
7.377622	-0.512221	-0.016915	-8.563898	8.579219	-0.002594	-0.410773	0.154002	-8.438951	8.450346
7.378621	-0.520777	-0.013262	-8.562136	8.577969	0.014649	-0.536660	-0.002403	-8.217695	8.235201
7.379620	-0.528370	-0.011680	-8.559536	8.575836	0.001831	-0.639658	-0.124475	-8.461840	8.486895
7.380619	-0.534521	-0.011855	-8.555046	8.571736	0.001984	-0.670176	-0.135920	-8.782279	8.808861
7.381618	-0.538934	-0.013369	-8.547778	8.564761	0.000000	-0.628214	-0.048180	-8.812797	8.835291
7.382617	-0.541550	-0.015804	-8.537303	8.554476	0.012360	-0.574807	0.001411	-8.660207	8.679262
7.383616	-0.542513	-0.018784	-8.523856	8.541123	0.003052	-0.490883	0.024300	-8.606800	8.620822
7.384615	-0.542064	-0.021964	-8.508385	8.525663	0.000763	-0.406958	0.009041	-8.622060	8.631663
7.385614	-0.540411	-0.025028	-8.492442	8.509655	0.050813	-0.422217	-0.017662	-8.622059	8.632409
7.386613	-0.537644	-0.027702	-8.477948	8.495024	0.001373	-0.464179	-0.010033	-8.545764	8.558367
7.387612	-0.533740	-0.029786	-8.466862	8.483720	-0.000458	-0.574807	-0.093957	-8.149029	8.169817
7.388611	-0.528640	-0.031206	-8.460785	8.477341	-0.002899	-0.700694	-0.132105	-8.057476	8.088964
7.389610	-0.522375	-0.032044	-8.460621	8.476793	-0.003357	-0.654917	-0.109216	-8.194807	8.221661
7.390609	-0.515149	-0.032524	-8.466431	8.482151	-0.000916	-0.555734	-0.021477	-8.492358	8.510549
7.391608	-0.507332	-0.032939	-8.477531	8.492761	-0.002594	-0.456550	0.070077	-8.690725	8.702991
7.392607	-0.499371	-0.033535	-8.492774	8.507508	0.058595	-0.380255	0.096780	-8.705984	8.714822
7.393606	-0.491658	-0.034411	-8.510857	8.525115	-0.002594	-0.342107	0.043374	-8.622060	8.628953
7.394605	-0.484437	-0.035481	-8.530522	8.544340	-0.000610	-0.464179	-0.036736	-8.515246	8.527968
7.395604	-0.477788	-0.036521	-8.550624	8.564040	-0.001984	-0.525216	-0.097772	-8.492358	8.509145
7.396603	-0.471694	-0.037269	-8.570092	8.583144	0.001068	-0.513771	-0.143549	-8.446581	8.463409
7.397602	-0.466141	-0.037536	-8.587888	8.600612	0.002594	-0.570993	-0.147364	-8.499987	8.520419
7.398601	-0.461203	-0.037269	-8.602998	8.615432	0.000458	-0.601511	-0.071069	-8.492358	8.513930
7.399600	-0.457069	-0.036536	-8.614515	8.626710	0.040284	-0.509956	0.058633	-8.728873	8.743953
7.400599	-0.453987	-0.035453	-8.621792	8.633809	0.003052	-0.319219	0.096780	-8.911981	8.918221
7.401598	-0.452135	-0.034099	-8.624606	8.636517	0.001831	-0.231479	0.058633	-8.698355	8.701632
7.402597	-0.451490	-0.032479	-8.623249	8.635122	0.028992	-0.284886	-0.017662	-8.667837	8.672535
7.403596	-0.451778	-0.030570	-8.618491	8.630378	0.000610	-0.437476	-0.143549	-8.622059	8.634344
7.404595	-0.452560	-0.028424	-8.611423	8.623354	0.000000	-0.605325	-0.235103	-8.583912	8.608440
7.405594	-0.453417	-0.026265	-8.603262	8.615242	-0.004120	-0.666361	-0.132105	-8.499987	8.527091
7.406593	-0.454140	-0.024505	-8.595126	8.607150	-0.001831	-0.654917	0.009041	-8.423692	8.449117
7.407592	-0.454833	-0.023655	-8.587876	8.599945	-0.000763	-0.529030	0.100595	-8.438951	8.456115
7.408591	-0.455855	-0.024157	-8.582041	8.594173	-0.001068	-0.307774	0.100595	-8.614430	8.620513
7.409590	-0.457639	-0.026230	-8.577849	8.590088	0.052644	-0.250553	0.054818	-8.812797	8.816529
7.410589	-0.460475	-0.029787	-8.575333	8.587739	-0.002136	-0.258183	-0.013848	-8.820427	8.824216
7.411588	-0.464364	-0.034435	-8.574391	8.587025	0.000000	-0.372625	0.001411	-8.431322	8.439552
7.412587	-0.469028	-0.039563	-8.574751	8.587661	-0.001526	-0.544289	-0.063439	-8.225325	8.243558
7.413586	-0.474049	-0.044459	-8.575869	8.589076	0.001373	-0.658732	-0.124475	-8.355026	8.381879
7.414585	-0.479065	-0.048449	-8.576893	8.590399	0.002747	-0.727398	-0.139734	-8.622059	8.653817
7.415584	-0.483929	-0.050998	-8.576795	8.590588	0.000458	-0.628214	-0.074884	-8.759391	8.782209
7.416583	-0.488721	-0.051779	-8.574625	8.588698	0.058595	-0.448920	-0.025292	-8.797538	8.809021
7.417582	-0.493607	-0.050671	-8.569782	8.584136	0.002747	-0.242924	-0.002403	-8.644948	8.648361
7.418581	-0.498621	-0.047742	-8.562174	8.576813	0.001373	-0.174258	-0.044366	-8.622059	8.623934
7.419580	-0.503484	-0.043235	-8.552243	8.567159	0.000916	-0.303960	-0.074884	-8.675466	8.681112
7.420579	-0.507593	-0.037567	-8.540870	8.556023	0.000458	-0.559548	-0.143549	-8.561023	8.580491
7.421578	-0.510208	-0.031320	-8.529190	8.544494	0.000305	-0.799878	-0.124475	-8.347397	8.386557
7.422577	-0.510762	-0.025199	-8.518356	8.533692	-0.005188	-0.845655	0.020485	-8.248213	8.291476
7.423576	-0.509129	-0.019935	-8.509340	8.524581	0.023651	-0.677806	0.073892	-8.416063	8.443636
7.424575	-0.505718	-0.016146	-8.502834	8.517876	-0.000916	-0.536660	0.077707	-8.690725	8.707626
7.425574	-0.501355	-0.014217	-8.499284	8.514070	0.000000	-0.372625	0.070077	-8.637318	8.645636
7.426573	-0.497005	-0.014241	-8.498972	8.513504	0.033417	-0.246738	0.039559	-8.553394	8.557043
7.427572	-0.493474	-0.016036	-8.502054	8.516379	-0.001373	-0.227665	-0.071069	-8.446581	8.449947
7.428571	-0.491203	-0.019228	-8.508520	8.522708	0.000000	-0.380255	-0.082513	-8.355026	8.364082
7.429570	-0.490243	-0.023364	-8.518111	8.532239	-0.001526	-0.586252	-0.063439	-8.355026	8.375809
7.430569	-0.490396	-0.028005	-8.530287	8.544417	0.001984	-0.742657	-0.044366	-8.492358	8.524884
7.431568	-0.491424	-0.032789	-8.544284	8.558467	0.002594	-0.750286	-0.017662	-8.515246	8.548255
7.432567	-0.493206	-0.037455	-8.559274	8.573554	0.001678	-0.555734	-0.071069	-8.690725	8.708765
7.433566	-0.495740	-0.041843	-8.574584	8.589005	0.061189	-0.345922	-0.063439	-8.896722	8.903670
7.434565	-0.498992	-0.045888	-8.589883	8.604487	0.002136	-0.239109	-0.017662	-8.889092	8.892325
7.435564	-0.502718	-0.049594	-8.605231	8.620046	0.001373	-0.254368	-0.032921	-8.583912	8.587743
7.436563	-0.506362	-0.053010	-8.620944	8.635965	-0.002899	-0.441291	-0.071069	-8.355026	8.366974
7.437562	-0.509128	-0.056203	-8.637304	8.652478	-0.000610	-0.643473	-0.074884	-8.225325	8.250796
7.438561	-0.510212	-0.059239	-8.654285	8.669514	0.000000	-0.776989	-0.074884	-8.461840	8.497767
7.439560	-0.509065	-0.062154	-8.671443	8.686595	-0.005493	-0.754101	-0.078698	-8.728873	8.761740
7.440559	-0.505578	-0.064913	-8.688034	8.702974	0.048829	-0.620584	0.039559	-9.011165	9.032595
7.441558	-0.500095	-0.067374	-8.703271	8.717888	-0.001526	-0.406958	0.035744	-8.881463	8.890853
7.442557	-0.493248	-0.069265	-8.716548	8.730768	-0.001068	-0.288701	-0.029107	-8.866204	8.870951
7.443556	-0.485731	-0.070223	-8.727527	8.741316	0.007019	-0.269627	-0.093957	-8.683095	8.687789
7.444555	-0.478106	-0.069890	-8.736056	8.749408	0.000000	-0.384070	-0.204585	-8.622059	8.633034
7.445554	-0.470744	-0.068040	-8.741988	8.754917	-0.000305	-0.498512	-0.204585	-8.606800	8.623653
7.446553	-0.463909	-0.064668	-8.745003	8.757538	-0.000610	-0.654917	-0.105402	-8.515246	8.541045
7.447552	-0.457916	-0.060004	-8.744517	8.756704	0.016327	-0.704509	-0.044366	-8.606800	8.635700
7.448551	-0.453247	-0.054444	-8.739723	8.751637	0.002747	-0.605325	-0.010033	-8.812797	8.833568
7.449550	-0.450548	-0.048428	-8.729774	8.741527	0.001678	-0.410773	0.100595	-8.904351	8.914389
7.450549	-0.450474	-0.042332	-8.714042	8.725781	0.048371	-0.220035	0.070077	-8.934869	8.937853
7.451548	-0.453436	-0.036409	-8.692349	8.704244	0.003510	-0.235294	-0.010033	-8.713614	8.716796
7.452547	-0.459386	-0.030825	-8.665079	8.677302	0.000916	-0.261997	-0.147364	-8.835686	8.840798
7.453546	-0.467731	-0.025757	-8.633160	8.645859	-0.002594	-0.384070	-0.200771	-8.591542	8.602465
7.454545	-0.477428	-0.021493	-8.597933	8.611205	-0.000763	-0.525216	-0.166438	-8.507617	8.525438
7.455544	-0.487225	-0.018464	-8.560958	8.574831	-0.000763	-0.693065	-0.021477	-8.423692	8.452182
7.456543	-0.495971	-0.017161	-8.523826	8.538261	-0.003967	-0.719768	0.100595	-8.385545	8.416980
7.457542	-0.502870	-0.017973	-8.488034	8.502936	0.058900	-0.666361	0.184520	-8.522876	8.550877
7.458541	-0.507612	-0.021010	-8.454955	8.470205	-0.001526	-0.590066	0.112039	-8.599171	8.620120
7.459540	-0.510326	-0.026022	-8.425873	8.441353	-0.001526	-0.456550	-0.006218	-8.583912	8.596047
7.460539	-0.511405	-0.032425	-8.401995	8.417607	-0.005493	-0.303960	-0.074884	-8.438951	8.444756
7.461538	-0.511270	-0.039437	-8.384396	8.400062	-0.000916	-0.303960	-0.093957	-8.271102	8.277218
7.462537	-0.510191	-0.046253	-8.373876	8.389532	0.000458	-0.422217	-0.189326	-8.164289	8.177391
7.463536	-0.508222	-0.052194	-8.370810	8.386386	0.000000	-0.559548	-0.177882	-8.271102	8.291915
7.464535	-0.505281	-0.056797	-8.375053	8.390474	0.044251	-0.593881	-0.059625	-8.423692	8.444811
7.465534	-0.501293	-0.059806	-8.385967	8.401149	0.002441	-0.620584	0.028115	-8.454210	8.477003
7.466533	-0.496334	-0.061094	-8.402508	8.417376	0.001678	-0.597696	0.062448	-8.324508	8.346172
7.467532	-0.490706	-0.060579	-8.423343	8.437841	0.025177	-0.521401	0.016670	-8.370286	8.386526
7.468531	-0.484925	-0.058184	-8.446963	8.461071	0.003357	-0.467994	-0.059625	-8.484728	8.497834
7.469530	-0.479631	-0.053876	-8.471820	8.485558	0.000153	-0.445106	-0.113031	-8.568653	8.580950
7.470529	-0.475462	-0.047755	-8.496459	8.509886	-0.001984	-0.471809	-0.151179	-8.606800	8.621048
7.471528	-0.472923	-0.040150	-8.519629	8.532839	0.003052	-0.391699	-0.216030	-8.561023	8.572702
7.472527	-0.472277	-0.031664	-8.540335	8.553442	-0.001373	-0.376440	-0.090143	-8.522876	8.531661
7.473526	-0.473474	-0.023125	-8.557816	8.570935	-0.004120	-0.391699	0.028115	-8.484728	8.493811
7.474525	-0.476142	-0.015444	-8.571488	8.584716	0.051118	-0.395514	0.085336	-8.538135	8.547717
7.475524	-0.479658	-0.009428	-8.580895	8.594295	0.000916	-0.509957	0.115854	-8.446581	8.462754
7.476523	-0.483284	-0.005615	-8.585700	8.599293	-0.003052	-0.593881	0.119669	-8.484728	8.506329
7.477522	-0.486345	-0.004181	-8.585750	8.599515	-0.004730	-0.601511	0.043374	-8.698355	8.719236
7.478521	-0.488380	-0.004957	-8.581202	8.595089	-0.000458	-0.555734	-0.051995	-8.812797	8.830455
7.479520	-0.489234	-0.007523	-8.572665	8.586617	0.001984	-0.540475	-0.071069	-8.858575	8.875331
7.480519	-0.489057	-0.011347	-8.561268	8.575233	0.000000	-0.544289	-0.124475	-8.591541	8.609665
7.481518	-0.488233	-0.015900	-8.548564	8.562510	0.061036	-0.475624	-0.071069	-8.332138	8.346004
7.482517	-0.487247	-0.020727	-8.536299	8.550219	0.003204	-0.406958	-0.017662	-8.377915	8.387812
7.483516	-0.486533	-0.025440	-8.526149	8.540057	0.001984	-0.334478	0.066262	-8.461840	8.468707
7.484515	-0.486336	-0.029674	-8.519530	8.533452	0.000458	-0.384070	0.108225	-8.606800	8.616045
7.485514	-0.486650	-0.033064	-8.517505	8.531460	0.002747	-0.414588	0.001411	-8.553394	8.563436
7.486513	-0.487251	-0.035266	-8.520745	8.534738	0.000305	-0.551919	-0.143549	-8.499987	8.519097
7.487512	-0.487807	-0.036046	-8.529498	8.543512	-0.003052	-0.654917	-0.193141	-8.393174	8.420902
7.488511	-0.488030	-0.035376	-8.543545	8.557545	0.029755	-0.574807	-0.132105	-8.461840	8.482369
7.489510	-0.487780	-0.033474	-8.562191	8.576139	-0.002899	-0.517586	-0.067254	-8.477099	8.493151
7.490509	-0.487090	-0.030747	-8.584334	8.598197	-0.002441	-0.471809	0.020485	-8.591542	8.604511
7.491508	-0.486111	-0.027655	-8.608599	8.622357	0.012818	-0.406958	0.127298	-8.622059	8.632597
7.492507	-0.485031	-0.024559	-8.633538	8.647187	0.000610	-0.403143	0.119669	-8.728873	8.738997
7.493506	-0.483998	-0.021610	-8.657839	8.671384	-0.003662	-0.441291	0.085336	-8.866204	8.877589
7.494505	-0.483095	-0.018744	-8.680489	8.693941	-0.003815	-0.490883	-0.071069	-8.828056	8.841979
7.495504	-0.482372	-0.015781	-8.700850	8.714225	0.000610	-0.540475	-0.158808	-8.622059	8.640442
7.496503	-0.481907	-0.012574	-8.718616	8.731933	0.001831	-0.559548	-0.166438	-8.606800	8.626576
7.497502	-0.481856	-0.009137	-8.733695	8.746982	0.000916	-0.574807	-0.074884	-8.667836	8.687197
7.498501	-0.482473	-0.005687	-8.746090	8.759389	0.059510	-0.548104	-0.017662	-8.789909	8.806999
7.499500	-0.484051	-0.002581	-8.755833	8.769203	0.002899	-0.422217	0.089151	-8.828056	8.838597
7.500500	-0.486810	-0.000192	-8.762948	8.776460	0.001831	-0.319219	0.131113	-8.705984	8.712821
7.501499	-0.490766	0.001216	-8.767422	8.781147	0.000000	-0.342107	0.089151	-8.690725	8.697913
7.502498	-0.495648	0.001555	-8.769171	8.783167	0.001373	-0.403143	0.020485	-8.721243	8.730580
7.503497	-0.500918	0.000903	-8.768020	8.782317	0.000000	-0.540475	-0.071069	-8.835686	8.852486
7.504496	-0.505899	-0.000579	-8.763733	8.778323	-0.001984	-0.635843	-0.105402	-8.698355	8.722200
7.505495	-0.509960	-0.002734	-8.756055	8.770893	0.051575	-0.647288	-0.074884	-8.652578	8.677078
7.506494	-0.512683	-0.005460	-8.744788	8.759805	-0.003204	-0.654917	-0.002403	-8.850945	8.875142
7.507493	-0.513940	-0.008699	-8.729887	8.745006	-0.001068	-0.567178	0.066262	-8.789909	8.808438
7.508492	-0.513860	-0.012379	-8.711564	8.726714	-0.004730	-0.433661	0.096780	-8.835686	8.846851
7.509491	-0.512700	-0.016363	-8.690363	8.705489	-0.000763	-0.357366	0.031930	-8.858574	8.865837
7.510490	-0.510693	-0.020435	-8.667152	8.682208	-0.003357	-0.361181	-0.036736	-8.728873	8.736419
7.511489	-0.507933	-0.024357	-8.643011	8.657957	-0.001984	-0.445106	-0.120661	-8.591542	8.603910
7.512488	-0.504378	-0.027949	-8.619023	8.633814	0.019837	-0.517586	-0.147364	-8.431322	8.448479
7.513487	-0.499936	-0.031157	-8.596027	8.610609	0.002289	-0.632029	-0.086328	-8.347397	8.371735
7.514486	-0.494624	-0.034061	-8.574422	8.588745	0.001526	-0.704509	-0.006218	-8.332138	8.361871
7.515485	-0.488682	-0.036810	-8.554128	8.568154	0.044709	-0.647288	0.073892	-8.515246	8.540132
7.516484	-0.482597	-0.039522	-8.534716	8.548440	0.002747	-0.467994	0.058633	-8.705984	8.718751
7.517483	-0.476996	-0.042205	-8.515694	8.529147	0.002747	-0.323033	0.024300	-8.767020	8.773003
7.518482	-0.472439	-0.044737	-8.496813	8.510055	-0.000305	-0.261997	-0.044366	-8.805168	8.809177
7.519481	-0.469226	-0.046926	-8.478268	8.491372	0.000305	-0.338293	-0.128290	-8.652578	8.660138
7.520480	-0.467294	-0.048611	-8.460691	8.473725	0.000153	-0.380255	-0.174067	-8.400804	8.411206
7.521479	-0.466258	-0.049758	-8.444951	8.457959	-0.001526	-0.513771	-0.120661	-8.156659	8.173715
7.522478	-0.465571	-0.050505	-8.431837	8.444832	0.057374	-0.574807	-0.059625	-8.133771	8.154274
7.523477	-0.464739	-0.051127	-8.421789	8.434757	-0.002594	-0.685435	0.001411	-8.255843	8.284248
7.524476	-0.463508	-0.051950	-8.414796	8.427712	-0.001221	-0.624399	0.001411	-8.416063	8.439193
7.525475	-0.461951	-0.053248	-8.410502	8.423347	-0.003662	-0.464179	0.001411	-8.561023	8.573598
7.526474	-0.460416	-0.055166	-8.408434	8.421211	-0.002899	-0.326848	-0.032921	-8.744132	8.750300
7.527473	-0.459378	-0.057679	-8.408239	8.420976	-0.002441	-0.300145	-0.032921	-8.561023	8.566347
7.528472	-0.459275	-0.060606	-8.409797	8.422547	-0.001526	-0.384070	-0.036736	-8.408433	8.417280
7.529471	-0.460413	-0.063645	-8.413163	8.425992	0.047608	-0.456550	-0.082513	-8.202436	8.215547
7.530470	-0.462971	-0.066440	-8.418391	8.431374	0.002899	-0.555734	-0.086328	-8.194807	8.214082
